Model,Concept,MP Index,Chunk ID,Score
LaBSE,gender equity,9,2484,0.4996960759162903
LaBSE,gender equity,0,235,0.49820616841316223
LaBSE,general circulation,3,1644,0.4823516011238098
LaBSE,general circulation,2,1009,0.4618999660015106
LaBSE,general circulation,9,2484,0.46014609932899475
LaBSE,general circulation,3,1664,0.4474828541278839
LaBSE,general circulation,2,1011,0.4473889172077179
LaBSE,general circulation model,4,1824,0.6308285593986511
LaBSE,general circulation model,4,1825,0.5952661037445068
LaBSE,general circulation model,0,235,0.5831095576286316
LaBSE,general circulation model,4,1819,0.5789722800254822
LaBSE,general circulation model,4,1804,0.5650578737258911
LaBSE,geocentric sea level change,9,2484,0.4055289626121521
LaBSE,geoid,2,1007,0.603339433670044
LaBSE,geoid,2,1006,0.5717737674713135
LaBSE,geoid,2,1019,0.5633102655410767
LaBSE,geoid,2,1009,0.5609397292137146
LaBSE,geoid,2,1014,0.5546528100967407
LaBSE,geostrophic winds or currents,0,244,0.44983357191085815
LaBSE,geostrophic winds or currents,2,1008,0.445840448141098
LaBSE,geostrophic winds or currents,2,1017,0.44054272770881653
LaBSE,geostrophic winds or currents,2,1009,0.440140038728714
LaBSE,geostrophic winds or currents,2,1014,0.43855854868888855
LaBSE,geothermal energy,9,2479,0.5468643307685852
LaBSE,geothermal energy,9,2480,0.5426574945449829
LaBSE,geothermal energy,3,1664,0.5420957207679749
LaBSE,geothermal energy,3,1646,0.5253081321716309
LaBSE,geothermal energy,3,1645,0.5139005184173584
LaBSE,gini coefficient,2,994,0.49374884366989136
LaBSE,gini coefficient,0,209,0.43963637948036194
LaBSE,gini coefficient,0,518,0.43796682357788086
LaBSE,gini coefficient,0,282,0.4268205463886261
LaBSE,gini coefficient,0,443,0.42496681213378906
LaBSE,glacial isostatic adjustment,4,1808,0.5355411171913147
LaBSE,glacial isostatic adjustment,4,1814,0.5214698910713196
LaBSE,glacial isostatic adjustment,4,1700,0.506012499332428
LaBSE,glacial isostatic adjustment,4,1815,0.5000446438789368
LaBSE,glacial isostatic adjustment,0,235,0.4973827004432678
LaBSE,Glacial lake outburst flood /Glacier lake outburst,2,1112,0.5300465822219849
LaBSE,Glacial lake outburst flood /Glacier lake outburst,2,1101,0.5157967209815979
LaBSE,Glacial lake outburst flood /Glacier lake outburst,5,2073,0.5147099494934082
LaBSE,Glacial lake outburst flood /Glacier lake outburst,0,592,0.514543890953064
LaBSE,Glacial lake outburst flood /Glacier lake outburst,2,1110,0.5133862495422363
LaBSE,glacial or glaciation,5,2060,0.5727250576019287
LaBSE,glacial or glaciation,4,1768,0.567230224609375
LaBSE,glacial or glaciation,2,1105,0.5559302568435669
LaBSE,glacial or glaciation,5,2042,0.5548902750015259
LaBSE,glacial or glaciation,4,1825,0.5494550466537476
LaBSE,glacier,2,1009,0.5066787600517273
LaBSE,glacier,4,1808,0.5029012560844421
LaBSE,glacier,2,1104,0.48960205912590027
LaBSE,glacier,2,1108,0.4872310161590576
LaBSE,glacier,4,1768,0.482751727104187
LaBSE,Global Environment Facility,4,1749,0.5797474384307861
LaBSE,Global Environment Facility,9,2420,0.5764110088348389
LaBSE,Global Environment Facility,2,994,0.5573520660400391
LaBSE,Global Environment Facility,3,1427,0.5519553422927856
LaBSE,Global Environment Facility,7,2217,0.5498138070106506
LaBSE,global carbon budget,4,1808,0.5514817237854004
LaBSE,global carbon budget,4,1775,0.5490980744361877
LaBSE,global carbon budget,4,1809,0.5401068925857544
LaBSE,global carbon budget,4,1812,0.5100142955780029
LaBSE,global carbon budget,4,1784,0.508216142654419
LaBSE,global change,9,2484,0.49193066358566284
LaBSE,global change,9,2420,0.4377802610397339
LaBSE,global change,9,2444,0.43711721897125244
LaBSE,global change,9,2434,0.43706345558166504
LaBSE,global change,9,2438,0.43677812814712524
LaBSE,global dimming,0,325,0.48186808824539185
LaBSE,global dimming,5,2079,0.4814545214176178
LaBSE,global dimming,2,1067,0.47868868708610535
LaBSE,global dimming,2,1044,0.4762459993362427
LaBSE,global dimming,2,1106,0.4761679470539093
LaBSE,global energy budget,3,1646,0.5094818472862244
LaBSE,global energy budget,9,2481,0.47972217202186584
LaBSE,global energy budget,2,1252,0.4794430136680603
LaBSE,global energy budget,4,1813,0.4724164605140686
LaBSE,global energy budget,9,2480,0.46914592385292053
LaBSE,global energy inventory,3,1664,0.46747565269470215
LaBSE,global energy inventory,9,2479,0.4597727060317993
LaBSE,global energy inventory,5,2094,0.4572979211807251
LaBSE,global energy inventory,3,1645,0.4569575786590576
LaBSE,global energy inventory,3,1646,0.452724426984787
LaBSE,global mean sea level  change,4,1768,0.5485277771949768
LaBSE,global mean sea level  change,9,2484,0.5408831834793091
LaBSE,global mean sea level  change,4,1815,0.5236141085624695
LaBSE,global mean sea level  change,2,1103,0.5122407078742981
LaBSE,global mean sea level  change,9,2475,0.493004709482193
LaBSE,global mean surface air temperature,9,2484,0.5268362164497375
LaBSE,global mean surface air temperature,4,1768,0.47758665680885315
LaBSE,global mean surface air temperature,4,1824,0.45641565322875977
LaBSE,global mean surface air temperature,4,1804,0.453106164932251
LaBSE,global mean surface air temperature,4,1774,0.45215049386024475
LaBSE,global mean surface temperature,4,1768,0.5035743117332458
LaBSE,global mean surface temperature,9,2484,0.4937674105167389
LaBSE,global mean surface temperature,4,1715,0.4887233078479767
LaBSE,global mean surface temperature,9,2513,0.486080527305603
LaBSE,global mean surface temperature,4,1808,0.4647205173969269
LaBSE,global monsoon,0,278,0.6379064321517944
LaBSE,global monsoon,0,590,0.6157311797142029
LaBSE,global monsoon,1,827,0.6052109003067017
LaBSE,global monsoon,0,41,0.5976279973983765
LaBSE,global monsoon,0,297,0.5968940258026123
LaBSE,global warming,5,2060,0.5197128057479858
LaBSE,global warming,4,1768,0.5067402124404907
LaBSE,global warming,2,1112,0.4937871992588043
LaBSE,global warming,9,2484,0.4884238839149475
LaBSE,global warming,5,2083,0.4793297052383423
LaBSE,global warming potential,3,1646,0.49207326769828796
LaBSE,global warming potential,4,1775,0.49018755555152893
LaBSE,global warming potential,4,1768,0.48581141233444214
LaBSE,global warming potential,4,1824,0.4827537536621094
LaBSE,global warming potential,9,2480,0.4814510941505432
LaBSE,governance,0,194,0.5941372513771057
LaBSE,governance,1,788,0.5822979807853699
LaBSE,governance,0,681,0.578559935092926
LaBSE,governance,3,1388,0.5712471008300781
LaBSE,governance,3,1392,0.5680994391441345
LaBSE,governance capacity,1,788,0.6372499465942383
LaBSE,governance capacity,0,406,0.6176963448524475
LaBSE,governance capacity,3,1392,0.5905339121818542
LaBSE,governance capacity,2,998,0.5860126614570618
LaBSE,governance capacity,5,1891,0.5839478373527527
LaBSE,"gravitational, rotational and deformational  effects",4,1808,0.6792956590652466
LaBSE,"gravitational, rotational and deformational  effects",4,1844,0.66243577003479
LaBSE,"gravitational, rotational and deformational  effects",4,1768,0.652851402759552
LaBSE,"gravitational, rotational and deformational  effects",4,1815,0.6386581659317017
LaBSE,"gravitational, rotational and deformational  effects",4,1814,0.6376388669013977
LaBSE,Gravity Recovery and Climate Experiment,2,1189,0.5051199793815613
LaBSE,Gravity Recovery and Climate Experiment,2,1187,0.480968713760376
LaBSE,Gravity Recovery and Climate Experiment,0,704,0.4768402874469757
LaBSE,Gravity Recovery and Climate Experiment,9,2480,0.46928587555885315
LaBSE,Gravity Recovery and Climate Experiment,2,1190,0.4656054377555847
LaBSE,grazing land,0,583,0.620305597782135
LaBSE,grazing land,9,2457,0.6177557110786438
LaBSE,grazing land,9,2453,0.6030775904655457
LaBSE,grazing land,0,664,0.5892963409423828
LaBSE,grazing land,9,2466,0.581287145614624
LaBSE,Green Climate Fund,4,1757,0.5582683682441711
LaBSE,Green Climate Fund,8,2314,0.5498141050338745
LaBSE,Green Climate Fund,1,959,0.5425683856010437
LaBSE,Green Climate Fund,4,1798,0.5383273959159851
LaBSE,Green Climate Fund,3,1423,0.5374276638031006
LaBSE,green infrastructure,0,126,0.7004902362823486
LaBSE,green infrastructure,5,2088,0.6877709627151489
LaBSE,green infrastructure,9,2484,0.6770773530006409
LaBSE,green infrastructure,0,464,0.6684492230415344
LaBSE,green infrastructure,8,2327,0.664694607257843
LaBSE,greenhouse effect,1,816,0.6264054179191589
LaBSE,greenhouse effect,0,244,0.6262189745903015
LaBSE,greenhouse effect,3,1665,0.6153230667114258
LaBSE,greenhouse effect,10,2589,0.6081867814064026
LaBSE,greenhouse effect,3,1664,0.6019442081451416
LaBSE,greenhouse gas emission metric,4,1768,0.6852291226387024
LaBSE,greenhouse gas emission metric,4,1775,0.6641826033592224
LaBSE,greenhouse gas emission metric,4,1828,0.6409986615180969
LaBSE,greenhouse gas emission metric,5,1958,0.6295514106750488
LaBSE,greenhouse gas emission metric,0,452,0.6269864439964294
LaBSE,greenhouse gas neutrality,0,452,0.6880670785903931
LaBSE,greenhouse gas neutrality,5,1958,0.669704794883728
LaBSE,greenhouse gas neutrality,4,1803,0.6601464748382568
LaBSE,greenhouse gas neutrality,4,1775,0.6502969264984131
LaBSE,greenhouse gas neutrality,4,1768,0.6486458778381348
LaBSE,greenhouse gases,4,1808,0.5586066842079163
LaBSE,greenhouse gases,4,1768,0.5372382402420044
LaBSE,greenhouse gases,4,1753,0.5364535450935364
LaBSE,greenhouse gases,4,1804,0.531927764415741
LaBSE,greenhouse gases,1,856,0.5315876603126526
LaBSE,Greenland Ice Sheet,0,338,0.5068606734275818
LaBSE,Greenland Ice Sheet,2,1039,0.5043274760246277
LaBSE,Greenland Ice Sheet,1,751,0.495345801115036
LaBSE,Greenland Ice Sheet,2,1103,0.4922003746032715
LaBSE,Greenland Ice Sheet,3,1381,0.48968955874443054
LaBSE,grey infrastructure,3,1298,0.5095452666282654
LaBSE,grey infrastructure,0,473,0.5025761127471924
LaBSE,grey infrastructure,9,2407,0.5022042393684387
LaBSE,grey infrastructure,5,2051,0.4967910349369049
LaBSE,grey infrastructure,9,2410,0.4941701591014862
LaBSE,gross domestic product,2,1253,0.5102375149726868
LaBSE,gross domestic product,4,1715,0.505519688129425
LaBSE,gross domestic product,0,681,0.505278468132019
LaBSE,gross domestic product,1,966,0.4963829815387726
LaBSE,gross domestic product,1,962,0.4961848258972168
LaBSE,ground-level ozone,0,244,0.5107787251472473
LaBSE,ground-level ozone,0,33,0.4990465044975281
LaBSE,ground-level ozone,3,1359,0.4913388192653656
LaBSE,ground-level ozone,0,596,0.48951268196105957
LaBSE,ground-level ozone,9,2484,0.4765775203704834
LaBSE,grounding line,2,1014,0.45596542954444885
LaBSE,grounding line,2,1019,0.43885770440101624
LaBSE,grounding line,2,1021,0.4369273781776428
LaBSE,grounding line,2,1020,0.4081946909427643
LaBSE,grounding line,2,1015,0.4017260670661926
LaBSE,groundwater recharge,1,962,0.4771324694156647
LaBSE,groundwater recharge,9,2475,0.43114036321640015
LaBSE,groundwater recharge,3,1406,0.4307575821876526
LaBSE,groundwater recharge,9,2460,0.4185231029987335
LaBSE,groundwater recharge,0,592,0.41686388850212097
LaBSE,gyre,2,1106,0.5000178217887878
LaBSE,gyre,2,1112,0.49811211228370667
LaBSE,gyre,3,1282,0.4968350827693939
LaBSE,gyre,2,1014,0.4913947880268097
LaBSE,gyre,0,520,0.48636841773986816
LaBSE,habitability,2,1136,0.49139314889907837
LaBSE,habitability,9,2484,0.46034762263298035
LaBSE,habitability,0,673,0.4581940472126007
LaBSE,habitability,5,2003,0.45389923453330994
LaBSE,habitability,3,1481,0.44494470953941345
LaBSE,hadley circulation,2,1009,0.45360279083251953
LaBSE,hadley circulation,2,1014,0.4511958062648773
LaBSE,hadley circulation,4,1774,0.4328956604003906
LaBSE,hadley circulation,2,1005,0.4295199513435364
LaBSE,hadley circulation,2,1020,0.42638301849365234
LaBSE,halocarbons,4,1768,0.5162696242332458
LaBSE,halocarbons,0,354,0.49839672446250916
LaBSE,halocarbons,4,1808,0.49043509364128113
LaBSE,halocarbons,1,856,0.4856935441493988
LaBSE,halocarbons,9,2481,0.48212361335754395
LaBSE,halocline,9,2475,0.5352358222007751
LaBSE,halocline,5,2068,0.5307635068893433
LaBSE,halocline,2,1112,0.5288263559341431
LaBSE,halocline,3,1304,0.5272363424301147
LaBSE,halocline,5,2074,0.5232056975364685
LaBSE,halosteric sea level change,4,1768,0.5751563310623169
LaBSE,halosteric sea level change,0,590,0.5690645575523376
LaBSE,halosteric sea level change,0,482,0.5599088668823242
LaBSE,halosteric sea level change,9,2484,0.5566291809082031
LaBSE,halosteric sea level change,3,1659,0.5513744354248047
LaBSE,hazard,3,1395,0.5540539622306824
LaBSE,hazard,5,2094,0.5491205453872681
LaBSE,hazard,2,1101,0.5321176052093506
LaBSE,hazard,2,994,0.529827892780304
LaBSE,hazard,4,1783,0.5252989530563354
LaBSE,health,4,1727,0.41445764899253845
LaBSE,heat index,5,2095,0.4906466603279114
LaBSE,heat index,10,2588,0.4777642786502838
LaBSE,heat index,9,2484,0.4718126058578491
LaBSE,heat index,4,1824,0.4710824191570282
LaBSE,heat index,10,2589,0.46736347675323486
LaBSE,heat stress,9,2484,0.6271937489509583
LaBSE,heat stress,2,1101,0.6187121272087097
LaBSE,heat stress,10,2589,0.6116008162498474
LaBSE,heat stress,5,2072,0.6034557819366455
LaBSE,heat stress,5,2094,0.6005780696868896
LaBSE,heavy precipitation event,2,1112,0.6203211545944214
LaBSE,heavy precipitation event,2,1101,0.5946583151817322
LaBSE,heavy precipitation event,0,292,0.5933226346969604
LaBSE,heavy precipitation event,2,1109,0.5690289735794067
LaBSE,heavy precipitation event,2,1108,0.5601141452789307
LaBSE,heinrich event,2,1103,0.582228422164917
LaBSE,heinrich event,4,1808,0.5416932702064514
LaBSE,heinrich event,1,818,0.5381765961647034
LaBSE,heinrich event,3,1657,0.5323408246040344
LaBSE,heinrich event,4,1844,0.531661331653595
LaBSE,hindcast or retrospective forecast,1,962,0.5233606696128845
LaBSE,hindcast or retrospective forecast,0,278,0.5150439143180847
LaBSE,hindcast or retrospective forecast,1,965,0.5013230443000793
LaBSE,hindcast or retrospective forecast,0,299,0.49567899107933044
LaBSE,hindcast or retrospective forecast,0,279,0.49081411957740784
LaBSE,holocene,4,1768,0.6224862933158875
LaBSE,holocene,7,2229,0.6100805401802063
LaBSE,holocene,1,818,0.6065365076065063
LaBSE,holocene,2,1009,0.6024518013000488
LaBSE,holocene,2,1021,0.5842446684837341
LaBSE,household carbon footprint,5,2079,0.45378702878952026
LaBSE,household carbon footprint,5,2002,0.45309820771217346
LaBSE,household carbon footprint,4,1808,0.44698041677474976
LaBSE,household carbon footprint,0,17,0.44524818658828735
LaBSE,household carbon footprint,0,494,0.4428883194923401
LaBSE,human behaviour,0,235,0.48855194449424744
LaBSE,human behaviour,9,2484,0.4862050414085388
LaBSE,human behaviour,1,849,0.47856998443603516
LaBSE,human behaviour,0,194,0.4755413830280304
LaBSE,human behaviour,0,32,0.46563634276390076
LaBSE,human influence on the climate system,2,994,0.5492287874221802
LaBSE,human influence on the climate system,3,1359,0.5435523986816406
LaBSE,human influence on the climate system,4,1808,0.5383676886558533
LaBSE,human influence on the climate system,4,1775,0.5366047024726868
LaBSE,human influence on the climate system,3,1664,0.5295953750610352
LaBSE,human mobility,2,1254,0.41517406702041626
LaBSE,human mobility,9,2395,0.40285876393318176
LaBSE,human rights,0,95,0.5887052416801453
LaBSE,human rights,10,2549,0.5442482829093933
LaBSE,human rights,10,2534,0.5427775382995605
LaBSE,human rights,5,2162,0.5409846305847168
LaBSE,human rights,4,1728,0.5225562453269958
LaBSE,human security,5,2003,0.5561591982841492
LaBSE,human security,2,1136,0.5458330512046814
LaBSE,human security,4,1727,0.5456953644752502
LaBSE,human security,0,95,0.5449040532112122
LaBSE,human security,1,963,0.539230465888977
LaBSE,human system,5,1913,0.5053380727767944
LaBSE,human system,0,17,0.5051831007003784
LaBSE,human system,0,326,0.49402108788490295
LaBSE,human system,5,1916,0.4812258780002594
LaBSE,human system,5,1869,0.4737204611301422
LaBSE,hydroclimate,9,2484,0.46346142888069153
LaBSE,hydroclimate,9,2515,0.4376243054866791
LaBSE,hydroclimate,2,1112,0.4375305473804474
LaBSE,hydroclimate,1,860,0.43125197291374207
LaBSE,hydroclimate,0,229,0.4309825301170349
LaBSE,hydrofluorocarbons,2,1101,0.4264543056488037
LaBSE,hydrofluorocarbons,0,521,0.40840721130371094
LaBSE,hydrofluorocarbons,0,250,0.40736648440361023
LaBSE,hydrofluorocarbons,0,522,0.40505149960517883
LaBSE,hydrofluorocarbons,9,2481,0.40476173162460327
LaBSE,hydrological cycle,8,2265,0.5756020545959473
LaBSE,hydrological cycle,2,1103,0.5711793899536133
LaBSE,hydrological cycle,0,592,0.5692054033279419
LaBSE,hydrological cycle,2,1110,0.5690667033195496
LaBSE,hydrological cycle,3,1409,0.5677838921546936
LaBSE,hydrological sensitivity,9,2484,0.5798591375350952
LaBSE,hydrological sensitivity,0,244,0.5574051141738892
LaBSE,hydrological sensitivity,0,590,0.555764377117157
LaBSE,hydrological sensitivity,0,716,0.5522152185440063
LaBSE,hydrological sensitivity,0,482,0.5318129658699036
LaBSE,hydropower,3,1409,0.4184645116329193
LaBSE,hydropower,9,2475,0.4091757833957672
LaBSE,hydropower,3,1481,0.4070644974708557
LaBSE,hydrosphere,3,1406,0.501067042350769
LaBSE,hydrosphere,9,2484,0.499681293964386
LaBSE,hydrosphere,0,93,0.4871229827404022
LaBSE,hydrosphere,0,329,0.4830661416053772
LaBSE,hydrosphere,0,318,0.47484949231147766
LaBSE,hyperthermal events,9,2484,0.4344498813152313
LaBSE,hyperthermal events,2,1209,0.4224418103694916
LaBSE,hyperthermal events,9,2485,0.42130956053733826
LaBSE,hyperthermal events,2,1249,0.4164591431617737
LaBSE,hyperthermal events,9,2477,0.4150577783584595
LaBSE,hypoxic,5,2074,0.5320148468017578
LaBSE,hypoxic,3,1658,0.5282343029975891
LaBSE,hypoxic,9,2475,0.5123406052589417
LaBSE,hypoxic,2,1112,0.5101152658462524
LaBSE,hypoxic,0,244,0.5081915259361267
LaBSE,ice age,2,1044,0.49635210633277893
